"loyalty_user_id","created_at","updated_at","country_id","location_level_1","location_level_2","location_level_3","location_level_4","location_level_5","current_tier","yara_club","associated_dealer","role_type","src_app_id"
"4549a8af-d9ce-4ac3-9518-c8a733705456",2024-11-30 06:53:31.000,2024-11-30 06:53:31.000,"11471e1b-eb6a-4149-a4e5-338a7789c1e8",,,,,,,,"4549a8af-d9ce-4ac3-9518-c8a733705959",YC_USER,
"626f5747-7cce-493c-94b3-38147652450a",2024-12-15 07:30:40.000,2024-12-15 07:30:40.000,"11471e1b-eb6a-4149-a4e5-338a7789c1e8",,,,,,,,,YC_USER,
"9fe783ea-3817-42da-8c4f-fe65ea67a241",2025-01-02 05:59:37.000,2025-01-02 05:59:37.000,"11471e1b-eb6a-4149-a4e5-338a7789c1e8",a8349e2f-481d-4352-96f8-2a8326615bad,"445d8d66-6b36-4423-9457-bab4d5cad40a",,,,tier 0,,,YC_USER,
"63babed4-c316-48c2-b3b9-ca99b005a8e8",2024-12-15 07:30:40.000,2024-12-15 07:30:40.000,"11471e1b-eb6a-4149-a4e5-338a7789c1e8",,,,,,,,,YC_USER,
"107d35f7-a037-407d-ac99-faa2b0cda6de",2024-12-22 02:42:05.000,2024-12-22 02:42:05.000,"11471e1b-eb6a-4149-a4e5-338a7789c1e8",,,,,,,,,YC_USER,
da5d1975-3a23-4e68-aca6-0dfb8433f22f,2024-12-22 02:49:41.000,2024-12-22 02:49:41.000,"11471e1b-eb6a-4149-a4e5-338a7789c1e8",,,,,,,,,YC_USER,
"70b11774-44da-4123-8295-e558460a83ff",2024-12-22 02:49:59.000,2024-12-22 02:49:59.000,"11471e1b-eb6a-4149-a4e5-338a7789c1e8",,,,,,,,,YC_USER,
"4549a8af-d9ce-4ac3-9518-c8a733705998",2024-11-30 07:18:32.000,2024-11-30 07:18:32.000,"11471e1b-eb6a-4149-a4e5-338a7789c1e8",,,,,,,,"4549a8af-d9ce-4ac3-9518-c8a733705959",YC_USER,
"8039a0e8-9f74-4e7a-be5f-ad5176eafb7a",2024-12-22 03:05:51.000,2024-12-22 03:05:51.000,"11471e1b-eb6a-4149-a4e5-338a7789c1e8",,,,,,,,,YC_USER,
"4549a8af-d9ce-4ac3-9518-c8a733704567",2024-11-30 07:47:40.000,2024-11-30 07:47:40.000,"11471e1b-eb6a-4149-a4e5-338a7789c1e8",,,,,,,,"4549a8af-d9ce-4ac3-9518-c8a733705959",YC_USER,
"1346b9b2-8eb2-4f84-b7c8-b1eac28019a0",2024-12-22 03:22:28.000,2024-12-22 03:22:28.000,"11471e1b-eb6a-4149-a4e5-338a7789c1e8",,,,,,,,,YC_USER,
"45e77352-b570-4228-b3ab-00fad04a01f9",2024-12-22 03:23:25.000,2024-12-22 03:23:25.000,"11471e1b-eb6a-4149-a4e5-338a7789c1e8",,,,,,,,,YC_USER,
"9ccad3ba-173f-4f7d-b1f2-56305f9be733",2024-12-23 07:32:51.000,2024-12-23 07:32:51.000,"11471e1b-eb6a-4149-a4e5-338a7789c1e8","84061a94-9cf4-4ec8-a769-5fa9e0516bf6",db372167-afcb-4549-9cb6-00c6ab48cd26,,,,tier 0,,,YC_USER,
d06ab0a0-2013-410a-bdb6-6d0235352b38,2022-03-30 05:58:23.000,2022-03-30 05:58:23.000,"11471e1b-eb6a-4149-a4e5-338a7789c1e8","11471e1b-eb6a-4149-a4e5-338a7789c1e8","11471e1b-eb6a-4149-a4e5-338a7789c1e8","11471e1b-eb6a-4149-a4e5-338a7789c1e8","11471e1b-eb6a-4149-a4e5-338a7789c1e8","11471e1b-eb6a-4149-a4e5-338a7789c1e8",tier 0,,"4549a8af-d9ce-4ac3-9518-c8a733705959",YC_USER,
"62ca1a92-e919-45b3-8375-f7684766189f",2022-03-29 11:19:18.000,2022-03-29 11:19:18.000,"11471e1b-eb6a-4149-a4e5-338a7789c1e8",,,,,,tier 0,,,YC_USER,
"844d7c73-53fe-402d-9a89-f612bc69d5fd",2022-03-31 07:19:14.000,2022-03-31 07:19:14.000,"11471e1b-eb6a-4149-a4e5-338a7789c1e8","27404c17-f7b2-4de7-a67a-b284f896abef","3d27131a-cb39-4dbd-89df-dee4a887b748",,,,tier 0,,,YC_USER,

